Listing_ID,Property,County,Parcel_ID,latLonValid,parcelUsable,priceBucket,countySupport,reason
DEKALB-175,Parcel 12 228 01 025,DeKalb,12 228 01 025,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-176,Parcel 12 228 01 038,DeKalb,12 228 01 038,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-177,Parcel 12 252 02 020,DeKalb,12 252 02 020,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-178,Parcel 12 229 06 022,DeKalb,12 229 06 022,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-179,Parcel 12 252 01 129,DeKalb,12 252 01 129,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-180,Parcel 12 228 01 015,DeKalb,12 228 01 015,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-181,Parcel 12 228 01 053,DeKalb,12 228 01 053,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-182,Parcel 12 228 02 012,DeKalb,12 228 02 012,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-183,Parcel 12 228 01 004,DeKalb,12 228 01 004,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-184,Parcel 12 229 03 007,DeKalb,12 229 03 007,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-185,Parcel 12 229 02 041,DeKalb,12 229 02 041,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-186,Parcel 12 229 06 008,DeKalb,12 229 06 008,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-187,Parcel 12 228 02 028,DeKalb,12 228 02 028,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-188,Parcel 12 228 01 063,DeKalb,12 228 01 063,true,true,blank,queryable,no_geometry_backfillable
DEKALB-189,Parcel 12 228 02 003,DeKalb,12 228 02 003,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-190,Parcel 12 229 02 006,DeKalb,12 229 02 006,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-191,Parcel 12 229 06 007,DeKalb,12 229 06 007,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-192,Parcel 12 253 03 027,DeKalb,12 253 03 027,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-193,Parcel 12 229 02 007,DeKalb,12 229 02 007,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-194,Parcel 12 229 03 024,DeKalb,12 229 03 024,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-195,Parcel 12 252 01 148,DeKalb,12 252 01 148,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-196,Parcel 12 229 06 015,DeKalb,12 229 06 015,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-197,Parcel 12 252 03 075,DeKalb,12 252 03 075,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-198,Parcel 12 229 02 031,DeKalb,12 229 02 031,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-199,Parcel 12 253 02 104,DeKalb,12 253 02 104,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-200,Parcel 15 200 02 019,DeKalb,15 200 02 019,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-201,Parcel 11 233 01 064,DeKalb,11 233 01 064,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-202,Parcel 11 233 01 041,DeKalb,11 233 01 041,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-203,Parcel 11 249 01 137,DeKalb,11 249 01 137,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-204,Parcel 11 231 07 021,DeKalb,11 231 07 021,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-205,Parcel 11 250 02 141,DeKalb,11 250 02 141,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-206,Parcel 11 250 02 160,DeKalb,11 250 02 160,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-207,Parcel 11 248 09 017,DeKalb,11 248 09 017,true,true,blank,queryable,no_geometry_backfillable
DEKALB-208,Parcel 06 307 03 073,DeKalb,06 307 03 073,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-209,Parcel 06 307 09 022,DeKalb,06 307 09 022,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-210,Parcel 06 277 01 031,DeKalb,06 277 01 031,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-211,Parcel 11 251 01 058,DeKalb,11 251 01 058,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-212,Parcel 11 250 05 009,DeKalb,11 250 05 009,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-213,Parcel 06 339 01 028,DeKalb,06 339 01 028,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-214,Parcel 06 340 04 013,DeKalb,06 340 04 013,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-215,Parcel 06 280 05 014,DeKalb,06 280 05 014,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-216,Parcel 06 308 05 042,DeKalb,06 308 05 042,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-217,Parcel 06 307 02 016,DeKalb,06 307 02 016,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-218,Parcel 06 310 03 076,DeKalb,06 310 03 076,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-219,Parcel 11 251 03 013,DeKalb,11 251 03 013,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-220,Parcel 11 233 04 056,DeKalb,11 233 04 056,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-221,Parcel 11 233 03 021,DeKalb,11 233 03 021,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-222,Parcel 11 230 02 065,DeKalb,11 230 02 065,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-223,Parcel 06 308 09 039,DeKalb,06 308 09 039,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-224,Parcel 11 232 01 106,DeKalb,11 232 01 106,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-225,Parcel 06 338 01 034,DeKalb,06 338 01 034,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-226,Parcel 11 233 04 065,DeKalb,11 233 04 065,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-227,Parcel 06 339 01 058,DeKalb,06 339 01 058,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-228,Parcel 06 307 01 067,DeKalb,06 307 01 067,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-229,Parcel 06 338 03 004,DeKalb,06 338 03 004,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-230,Parcel 06 307 03 067,DeKalb,06 307 03 067,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-231,Parcel 06 308 01 107,DeKalb,06 308 01 107,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-232,Parcel 06 338 05 017,DeKalb,06 338 05 017,true,true,blank,queryable,no_geometry_backfillable
DEKALB-233,Parcel 06 353 01 005,DeKalb,06 353 01 005,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-234,Parcel 11 232 01 082,DeKalb,11 232 01 082,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-235,Parcel 06 310 01 264,DeKalb,06 310 01 264,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-236,Parcel 11 251 01 213,DeKalb,11 251 01 213,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-237,Parcel 11 250 04 026,DeKalb,11 250 04 026,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-238,Parcel 11 231 09 002,DeKalb,11 231 09 002,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-239,Parcel 11 231 09 027,DeKalb,11 231 09 027,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-240,Parcel 11 248 03 025,DeKalb,11 248 03 025,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-241,Parcel 06 310 01 247,DeKalb,06 310 01 247,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-242,Parcel 06 307 07 103,DeKalb,06 307 07 103,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-243,Parcel 11 251 01 118,DeKalb,11 251 01 118,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-244,Parcel 11 231 05 021,DeKalb,11 231 05 021,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-245,Parcel 06 308 09 019,DeKalb,06 308 09 019,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-246,Parcel 06 280 02 018,DeKalb,06 280 02 018,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-247,Parcel 11 231 06 037,DeKalb,11 231 06 037,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-248,Parcel 06 338 01 025,DeKalb,06 338 01 025,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-249,Parcel 06 353 02 001,DeKalb,06 353 02 001,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-250,Parcel 11 250 02 300,DeKalb,11 250 02 300,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-251,Parcel 11 231 01 003,DeKalb,11 231 01 003,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-252,Parcel 06 277 01 072,DeKalb,06 277 01 072,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-253,Parcel 06 310 03 075,DeKalb,06 310 03 075,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-254,Parcel 06 353 03 033,DeKalb,06 353 03 033,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-255,Parcel 06 310 01 315,DeKalb,06 310 01 315,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-256,Parcel 11 249 01 176,DeKalb,11 249 01 176,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-257,Parcel 11 230 01 007,DeKalb,11 230 01 007,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-258,Parcel 11 248 07 038,DeKalb,11 248 07 038,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-259,Parcel 11 231 08 030,DeKalb,11 231 08 030,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-260,Parcel 11 231 08 008,DeKalb,11 231 08 008,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-261,Parcel 06 341 01 088,DeKalb,06 341 01 088,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-262,Parcel 11 233 03 014,DeKalb,11 233 03 014,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-263,Parcel 11 248 02 071,DeKalb,11 248 02 071,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-264,Parcel 11 233 02 030,DeKalb,11 233 02 030,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-265,Parcel 11 251 01 088,DeKalb,11 251 01 088,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-266,Parcel 06 310 03 062,DeKalb,06 310 03 062,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-267,Parcel 06 310 05 016,DeKalb,06 310 05 016,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-268,Parcel 06 279 05 001,DeKalb,06 279 05 001,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-269,Parcel 06 277 01 049,DeKalb,06 277 01 049,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-270,Parcel 11 249 01 053,DeKalb,11 249 01 053,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-271,Parcel 11 249 01 012,DeKalb,11 249 01 012,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-272,Parcel 11 233 07 007,DeKalb,11 233 07 007,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-273,Parcel 06 353 01 025,DeKalb,06 353 01 025,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-274,Parcel 06 310 01 253,DeKalb,06 310 01 253,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-275,Parcel 11 248 02 158,DeKalb,11 248 02 158,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-276,Parcel 11 251 03 005,DeKalb,11 251 03 005,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-277,Parcel 11 233 01 044,DeKalb,11 233 01 044,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-278,Parcel 11 231 01 152,DeKalb,11 231 01 152,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-279,Parcel 06 339 01 009,DeKalb,06 339 01 009,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-280,Parcel 06 308 04 014,DeKalb,06 308 04 014,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-281,Parcel 11 251 02 031,DeKalb,11 251 02 031,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-282,Parcel 11 231 01 218,DeKalb,11 231 01 218,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-283,Parcel 11 231 09 014,DeKalb,11 231 09 014,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-284,Parcel 06 280 05 016,DeKalb,06 280 05 016,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-285,Parcel 06 338 06 016,DeKalb,06 338 06 016,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-286,Parcel 11 250 02 251,DeKalb,11 250 02 251,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-287,Parcel 06 310 01 200,DeKalb,06 310 01 200,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-288,Parcel 06 341 01 104,DeKalb,06 341 01 104,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-289,Parcel 06 338 01 070,DeKalb,06 338 01 070,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-290,Parcel 11 250 02 007,DeKalb,11 250 02 007,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-291,Parcel 06 309 01 001,DeKalb,06 309 01 001,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-292,Parcel 11 250 02 277,DeKalb,11 250 02 277,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-293,Parcel 11 231 06 013,DeKalb,11 231 06 013,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-294,Parcel 11 232 01 100,DeKalb,11 232 01 100,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-295,Parcel 11 249 01 089,DeKalb,11 249 01 089,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-296,Parcel 06 338 06 022,DeKalb,06 338 06 022,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-297,Parcel 06 308 04 001,DeKalb,06 308 04 001,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-298,Parcel 06 310 01 008,DeKalb,06 310 01 008,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-299,Parcel 06 308 01 076,DeKalb,06 308 01 076,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-300,Parcel 06 338 05 051,DeKalb,06 338 05 051,true,true,numeric,queryable,no_geometry_backfillable
